x
4777	cg04670031
4778	cg06865309
4779	cg18086386
4780	cg22984898
4781	cg22916646
4782	cg12421138
4783	cg08553524
4784	cg14573268
4785	cg10534479
4786	cg12659981
4787	cg09171112
4788	cg16658460
4789	cg16518165
4790	cg07705913
4791	cg23167425
4792	cg07141875
4793	cg00045762
4794	cg05600609
4795	cg01015395
4796	cg05030450
4797	cg19775582
4798	cg00320301
4799	cg12856788
4800	cg24185852
4801	cg27591502
4802	cg14781262
4803	cg06468626
4804	cg26794227
4805	cg18458373
4806	cg09175734
4807	cg27044591
4808	cg22646937
4809	cg07802909
4810	cg23479949
4811	cg08632095
4812	cg19506433
4813	cg26371913
4814	cg00321614
4815	cg26473548
4816	cg25304439
4817	cg12193365
4818	cg10500084
4819	cg01425680
4820	cg05191919
4821	cg03832010
4822	cg05681076
4823	cg01946364
4824	cg16460727
4825	cg20929132
4826	cg15632936
4827	cg02114954
4828	cg04151449
4829	cg09797446
4830	cg05550202
4831	cg18601334
4832	cg17731547
4833	cg12363682
4834	cg08262598
4835	cg11282433
4836	cg10672125
4837	cg00834922
4838	cg09533145
4839	cg06951580
4840	cg26442078
4841	cg02735829
4842	cg18922062
4843	cg13397166
4844	cg01251710
4845	cg00741695
4846	cg11201869
4847	cg27121408
4848	cg17369115
4849	cg08617135
4850	cg11018892
4851	cg07606551
4852	cg23571452
4853	cg13351621
4854	cg20462795
4855	cg08683088
4856	cg10653532
4857	cg23856967
4858	cg08821937
4859	cg14773588
4860	cg02220008
4861	cg14985421
4862	cg06333421
4863	cg14972827
4864	cg22235522
4865	cg23207527
4866	cg24329102
4867	cg14384014
4868	cg14236955
4869	cg10588720
4870	cg08324157
4871	cg17239478
4872	cg23906876
4873	cg24766398
4874	cg02395061
4875	cg02664327
4876	cg05645927
4877	cg08548066
4878	cg20803211
4879	cg06064212
4880	cg07790947
4881	cg02793507
4882	cg15065877
4883	cg06648156
4884	cg06351425
4885	cg02580969
4886	cg16456252
4887	cg26313247
4888	cg12939270
4889	cg13866093
4890	cg21721523
4891	cg27333426
4892	cg06738867
4893	cg07053841
4894	cg25133685
4895	cg23990529
4896	cg03564455
4897	cg04656831
4898	cg24813835
4899	cg02057917
4900	cg14258236
4901	cg21414251
4902	cg26558366
4903	cg24574793
4904	cg03215160
4905	cg25758242
4906	cg13615337
4907	cg00114160
4908	cg16343924
4909	cg15209921
4910	cg01976913
4911	cg02405128
4912	cg13305823
4913	cg12423733
4914	cg25798600
4915	cg00237606
4916	cg06591579
4917	cg01860396
4918	cg18854413
4919	cg15706017
4920	cg00874877
4921	cg11748650
4922	cg10428798
4923	cg06787924
4924	cg03282991
4925	cg25977965
4926	cg02808240
4927	cg15744124
4928	cg02957632
4929	cg23807125
4930	cg09966430
4931	cg00861856
4932	cg13279700
4933	cg15929624
4934	cg21750915
4935	cg05511778
4936	cg13318964
4937	cg22863148
4938	cg25145195
4939	cg11334097
4940	cg12486993
4941	cg17961273
4942	cg24911364
4943	cg15744333
4944	cg26657086
4945	cg14096229
4946	cg25391023
4947	cg02158755
4948	cg14853443
4949	cg18067840
4950	cg08882389
4951	cg05500783
4952	cg13081526
4953	cg07564979
4954	cg27362989
4955	cg24143305
4956	cg05370853
4957	cg16431720
4958	cg13009819
4959	cg09900440
4960	cg13906813
4961	cg12865025
4962	cg10136841
4963	cg23333490
4964	cg24310786
4965	cg10735599
4966	cg25119261
4967	cg17877920
4968	cg13192049
4969	cg23917817
4970	cg10055398
4971	cg06296184
4972	cg24196784
4973	cg20071329
4974	cg14626907
4975	cg09118053
4976	cg12617225
4977	cg21599324
4978	cg14464563
4979	cg02088237
4980	cg07985933
4981	cg25366404
4982	cg27067654
4983	cg03550727
4984	cg00130710
4985	cg02283204
4986	cg15151492
4987	cg15147534
4988	cg22065664
4989	cg25734198
4990	cg02482438
4991	cg21080533
4992	cg12249516
4993	cg16023304
4994	cg10632722
4995	cg22388608
4996	cg19496554
4997	cg24639690
4998	cg21871038
4999	cg03211420
5000	cg27221538
5001	cg08947151
5002	cg13362491
5003	cg11924517
5004	cg07376932
5005	cg09488352
5006	cg16554447
5007	cg26926765
5008	cg12397274
5009	cg00012148
5010	cg02876191
5011	cg08681890
5012	cg23978358
5013	cg15756928
5014	cg05616589
5015	cg03932978
5016	cg11744631
5017	cg14622659
5018	cg22935609
5019	cg21015393
5020	cg26080826
5021	cg21031917
5022	cg26556196
5023	cg08550748
5024	cg18762500
5025	cg18396660
5026	cg26410148
5027	cg22315844
5028	cg01618102
5029	cg20682720
5030	cg07963988
5031	cg12982531
5032	cg03021496
5033	cg00929496
5034	cg23836020
5035	cg07725163
5036	cg17836805
5037	cg16292181
5038	cg19100772
5039	cg05582719
5040	cg27036054
5041	cg10848291
5042	cg17969913
5043	cg09787236
5044	cg22998959
5045	cg11751808
5046	cg20428196
5047	cg07470830
5048	cg15929181
5049	cg15332173
5050	cg13687885
5051	cg15005421
5052	cg19652483
5053	cg16622651
5054	cg15162000
5055	cg21291856
5056	cg06088427
5057	cg25266521
5058	cg27097923
5059	cg23057597
5060	cg23617530
5061	cg05593336
5062	cg04520251
5063	cg16284238
5064	cg10773805
5065	cg19002100
5066	cg08273233
5067	cg26887085
5068	cg03805279
5069	cg05037327
5070	cg24152776
5071	cg22758471
5072	cg15380603
5073	cg10913050
5074	cg07453778
5075	cg11123751
5076	cg16319129
5077	cg10027091
5078	cg03193322
5079	cg22236418
5080	cg19521384
5081	cg26342141
5082	cg12860156
5083	cg00163727
5084	cg07815131
5085	cg02144870
5086	cg05860220
5087	cg12560772
5088	cg08430325
5089	cg08881610
5090	cg18446744
5091	cg01349655
5092	cg04708601
5093	cg10815152
5094	cg11976671
5095	cg19928294
5096	cg19716038
5097	cg05361459
5098	cg02710168
5099	cg02098413
5100	cg25734928
5101	cg08893817
5102	cg05556535
5103	cg19235071
5104	cg13838276
5105	cg00787290
5106	cg01359329
5107	cg14224444
5108	cg01574297
5109	cg23990641
5110	cg19635401
5111	cg24657419
5112	cg24298578
5113	cg19143211
5114	cg01502919
5115	cg25805521
5116	cg14458292
5117	cg21721867
5118	cg21772178
5119	cg23965144
5120	cg12400610
5121	cg12591622
5122	cg00066750
5123	cg16627854
5124	cg04375225
5125	cg01838965
5126	cg25671837
5127	cg03346692
5128	cg25269388
5129	cg21326251
5130	cg01881054
5131	cg03658275
5132	cg17255005
5133	cg10264354
5134	cg00130947
5135	cg05008344
5136	cg17626734
5137	cg11590337
5138	cg24011511
5139	cg02227813
5140	cg07380882
5141	cg11584284
5142	cg12030639
5143	cg26931050
5144	cg09301462
5145	cg27216807
5146	cg11171094
5147	cg00049892
5148	cg24117910
5149	cg16630085
5150	cg17829936
5151	cg23878264
5152	cg13253642
5153	cg22186380
5154	cg11123303
5155	cg15582891
5156	cg04354448
5157	cg15621874
5158	cg13130224
5159	cg18817392
5160	cg11374681
5161	cg22311007
5162	cg03720605
5163	cg26150300
5164	cg15682266
5165	cg26500142
5166	cg21232023
5167	cg13540060
5168	cg26409712
5169	cg16797473
5170	cg06254938
5171	cg24009656
5172	cg20673472
5173	cg17282428
5174	cg24058446
5175	cg12888712
5176	cg23170410
5177	cg02898239
5178	cg02444695
5179	cg22157087
5180	cg07584093
5181	cg14209487
5182	cg13219552
5183	cg26192872
5184	cg02841912
5185	cg04955791
5186	cg02830467
5187	cg15961007
5188	cg22867315
5189	cg17256711
5190	cg04170184
5191	cg18300008
5192	cg02461269
5193	cg23026228
5194	cg07601258
5195	cg02490934
5196	cg14450766
5197	cg04794858
5198	cg10234069
5199	cg11975608
5200	cg16960593
5201	cg04181478
5202	cg05677520
5203	cg01280913
5204	cg07436074
5205	cg02652891
5206	cg06834689
5207	cg25724842
5208	cg05329960
5209	cg14239348
5210	cg03879000
5211	cg24804782
5212	cg14852603
5213	cg03737774
5214	cg17290591
5215	cg15733007
5216	cg10855945
5217	cg11175473
5218	cg14393693
5219	cg05295566
5220	cg16206344
5221	cg18403193
5222	cg08882341
5223	cg15420468
5224	cg12705735
5225	cg01988136
5226	cg17530030
5227	cg19445758
5228	cg15196529
5229	cg09789650
5230	cg23603057
5231	cg08799997
5232	cg11611282
5233	cg17193040
5234	cg11708116
5235	cg21255356
5236	cg23730649
5237	cg04003357
5238	cg02232641
5239	cg01896517
5240	cg18321354
5241	cg26960543
5242	cg11612098
5243	cg00069391
5244	cg27005946
5245	cg26907087
5246	cg05831188
5247	cg12266167
5248	cg16250868
5249	cg05864564
5250	cg14950237
5251	cg08242194
5252	cg19691505
5253	cg17287122
5254	cg25711963
5255	cg24499688
5256	cg15669879
5257	cg00033909
5258	cg00844298
5259	cg13574150
5260	cg20449074
5261	cg13899143
5262	cg26251585
5263	cg08203460
5264	cg19800032
5265	cg16686826
5266	cg21238440
5267	cg02514794
5268	cg21485125
5269	cg01581763
5270	cg15549435
5271	cg01019188
5272	cg04257238
5273	cg10442101
5274	cg05963082
5275	cg15952586
5276	cg24458314
5277	cg02370815
5278	cg14878128
5279	cg08118602
5280	cg08889440
5281	cg16110788
5282	cg17722435
5283	cg16646726
5284	cg03310594
5285	cg00031708
5286	cg11944480
5287	cg15920472
5288	cg11653966
5289	cg12832204
5290	cg16717546
5291	cg17312546
5292	cg03170502
5293	cg04842161
5294	cg16337087
5295	cg07589393
5296	cg22938901
5297	cg15170557
5298	cg12590535
5299	cg20997268
5300	cg17534654
5301	cg01534253
5302	cg16534307
5303	cg02124565
5304	cg13495373
5305	cg07042532
5306	cg20306842
5307	cg14862787
5308	cg03226887
5309	cg08567182
5310	cg22609511
5311	cg03667819
5312	cg11821439
5313	cg06465175
5314	cg07024786
5315	cg02872491
5316	cg26312920
5317	cg21117699
5318	cg24681654
5319	cg23348723
5320	cg01001101
5321	cg23950788
5322	cg12362478
5323	cg12127159
5324	cg24815001
5325	cg15626881
5326	cg16312496
5327	cg08701675
5328	cg01759887
5329	cg22032137
5330	cg18170348
5331	cg08564874
5332	cg20276677
5333	cg09626054
5334	cg20680284
5335	cg00390511
5336	cg05999993
5337	cg16858211
5338	cg22492271
5339	cg01119452
5340	cg05383910
5341	cg01552551
5342	cg11932205
5343	cg15141868
5344	cg18806707
5345	cg24970879
5346	cg10754659
5347	cg00574379
5348	cg01119319
5349	cg23274247
5350	cg12996622
5351	cg24802813
5352	cg01198434
5353	cg15777769
5354	cg12590430
5355	cg00911226
5356	cg22327527
5357	cg11010397
5358	cg08037235
5359	cg10037072
5360	cg08646805
5361	cg05769505
5362	cg00423291
5363	cg07737644
5364	cg16826055
5365	cg17239019
5366	cg07138070
5367	cg04848660
5368	cg25473910
5369	cg10372057
5370	cg19998533
5371	cg14704980
5372	cg26649851
5373	cg00159987
5374	cg12261055
5375	cg18532070
5376	cg09906297
5377	cg16848937
5378	cg08635064
5379	cg00027114
5380	cg02050028
5381	cg02857166
5382	cg01124575
5383	cg23698649
5384	cg06684183
5385	cg04275692
5386	cg10626169
5387	cg04077417
5388	cg23638725
5389	cg16958148
5390	cg27069616
5391	cg15240876
5392	cg18315831
5393	cg21769093
5394	cg07937091
5395	cg09857577
5396	cg18117847
5397	cg03050473
5398	cg11423517
5399	cg18963535
5400	cg11153256
5401	cg11299104
5402	cg05483176
5403	cg12769333
5404	cg19718662
5405	cg23728085
5406	cg05316785
5407	cg13436968
5408	cg20018396
5409	cg07122006
5410	cg03001098
5411	cg10243170
5412	cg10135877
5413	cg13016851
5414	cg09758767
5415	cg26467999
5416	cg15257539
5417	cg18851319
5418	cg04420516
5419	cg03888764
5420	cg10652558
5421	cg17079556
5422	cg25329164
5423	cg01098474
5424	cg17732646
5425	cg27310623
5426	cg21549161
5427	cg08165339
5428	cg12999084
5429	cg08903389
5430	cg23666374
5431	cg10619644
5432	cg17184370
5433	cg27158793
5434	cg13447033
5435	cg24559064
5436	cg15095602
5437	cg18685330
5438	cg14767639
5439	cg13567744
5440	cg02638567
5441	cg08795557
5442	cg22691256
5443	cg21783183
5444	cg02160807
5445	cg24500222
5446	cg17241289
5447	cg11828089
5448	cg16407998
5449	cg24301139
5450	cg11682605
5451	cg04066147
5452	cg22238600
5453	cg12671090
5454	cg18983132
5455	cg25243773
5456	cg20048109
5457	cg01541787
5458	cg12305074
5459	cg02985539
5460	cg11655410
5461	cg06266516
5462	cg06867285
5463	cg03806501
5464	cg19679302
5465	cg17578341
5466	cg26407841
5467	cg25161868
5468	cg09270031
5469	cg02857074
5470	cg07535316
5471	cg13558509
5472	cg01454305
5473	cg00145985
5474	cg16867817
5475	cg04338074
5476	cg06405430
5477	cg04350627
5478	cg22831029
5479	cg07960922
5480	cg05081033
5481	cg11878146
5482	cg00334933
5483	cg22543892
5484	cg04062190
5485	cg27073262
5486	cg03973191
5487	cg22719826
5488	cg17586764
5489	cg04737046
5490	cg22899422
5491	cg06977014
5492	cg10524582
5493	cg20450336
5494	cg25619459
5495	cg27193735
5496	cg19617217
5497	cg20411384
5498	cg21946631
5499	cg10007051
5500	cg04212450
5501	cg27187541
5502	cg22709100
5503	cg07325692
5504	cg21685152
5505	cg03221054
5506	cg27092605
5507	cg13328713
5508	cg19103770
5509	cg20595818
5510	cg24306397
5511	cg18928221
5512	cg16906641
5513	cg01827933
5514	cg20587464
5515	cg19761758
5516	cg25881281
5517	cg09225295
5518	cg11945022
5519	cg03716590
5520	cg26224781
5521	cg23381232
5522	cg24708254
5523	cg14981819
5524	cg01138164
5525	cg07800208
5526	cg11182225
5527	cg19817215
5528	cg16900102
5529	cg14163049
5530	cg00977161
5531	cg00887966
5532	cg16527112
5533	cg24021846
5534	cg00493363
5535	cg15154519
5536	cg26104690
5537	cg04388278
5538	cg17126250
5539	cg07040517
5540	cg27630192
5541	cg19249042
5542	cg21462681
5543	cg03978961
5544	cg00813343
5545	cg20502536
5546	cg14146669
5547	cg08496664
5548	cg10082515
5549	cg20238197
5550	cg06717068
5551	cg01493685
5552	cg06759210
5553	cg18235746
5554	cg05289983
5555	cg17844121
5556	cg01214063
5557	cg15899053
5558	cg01754290
5559	cg17356750
5560	cg24115681
5561	cg06297194
5562	cg26226167
5563	cg06493963
5564	cg13017929
5565	cg03794862
5566	cg08369061
5567	cg05917537
5568	cg10524701
5569	cg18030949
5570	cg15536401
5571	cg22572258
5572	cg17533232
5573	cg01116873
5574	cg18845298
5575	cg07132005
5576	cg06081147
5577	cg11738782
5578	cg01748703
5579	cg03238396
5580	cg13561372
5581	cg01700358
5582	cg16892812
5583	cg07665217
5584	cg19660744
5585	cg23719342
5586	cg03993154
5587	cg24299177
5588	cg13899132
5589	cg10484673
5590	cg15443791
5591	cg03986017
5592	cg09169764
5593	cg04386614
5594	cg11311332
5595	cg26433494
5596	cg11932113
5597	cg09902641
5598	cg16690859
5599	cg21831463
5600	cg01836683
5601	cg03188976
5602	cg19679250
5603	cg18612612
5604	cg00688895
5605	cg03439301
5606	cg08263941
5607	cg16873130
5608	cg01920563
5609	cg16057587
5610	cg22207672
5611	cg27223891
5612	cg06147210
5613	cg06644721
5614	cg06052255
5615	cg15284177
5616	cg04722391
5617	cg13676366
5618	cg02920600
5619	cg23303070
5620	cg18986967
5621	cg22762388
5622	cg08798307
5623	cg16816602
5624	cg25481253
5625	cg11744116
5626	cg11277355
5627	cg10681483
5628	cg05076820
5629	cg16697850
5630	cg08532608
5631	cg15391794
5632	cg20220755
5633	cg24469849
5634	cg13883186
5635	cg21165045
5636	cg04599158
5637	cg23106865
5638	cg12814147
5639	cg01703205
5640	cg13462957
5641	cg04424060
5642	cg12251828
5643	cg25610200
5644	cg01262290
5645	cg14141514
5646	cg26628847
5647	cg02329358
5648	cg13145528
5649	cg07119136
5650	cg02558120
5651	cg09371084
5652	cg02449336
5653	cg23231902
5654	cg14268194
5655	cg01173941
5656	cg21073826
5657	cg21690631
5658	cg12735966
5659	cg15440158
5660	cg18804920
5661	cg11207515
5662	cg15578140
5663	cg05340866
5664	cg24429310
5665	cg22635363
5666	cg26351614
5667	cg25043279
5668	cg03801183
5669	cg01195545
5670	cg17462978
5671	cg17807458
5672	cg24335981
5673	cg23713249
5674	cg08360009
5675	cg12920361
5676	cg19012958
5677	cg08884410
5678	cg10978401
5679	cg20219894
5680	cg10132704
5681	cg14524476
5682	cg07324496
5683	cg11969108
5684	cg23094836
5685	cg00640053
5686	cg18683586
5687	cg15843825
5688	cg00623774
5689	cg04715120
5690	cg10997860
5691	cg14709543
5692	cg03146413
5693	cg03900492
5694	cg02660277
5695	cg00461149
5696	cg00231927
5697	cg22004830
5698	cg19126954
5699	cg05135176
5700	cg02865101
5701	cg09874333
5702	cg01536803
5703	cg22420514
5704	cg23677103
5705	cg27282206
5706	cg00035220
5707	cg15752885
5708	cg07207484
5709	cg11628355
5710	cg06649856
5711	cg21325485
5712	cg06631944
5713	cg12256469
5714	cg13336326
5715	cg02065707
5716	cg27380227
5717	cg03028061
5718	cg00199759
5719	cg18172751
5720	cg22866754
5721	cg13406339
5722	cg10896594
5723	cg15415194
5724	cg00687073
5725	cg24387800
5726	cg01355932
5727	cg04887544
5728	cg01049933
5729	cg16331296
5730	cg00922157
5731	cg24951989
5732	cg27269149
5733	cg06081952
5734	cg00786165
5735	cg25357359
5736	cg03926849
5737	cg07751104
5738	cg13063207
5739	cg07012128
5740	cg01750724
5741	cg02255090
5742	cg21789085
5743	cg01233141
5744	cg02018764
5745	cg07614747
5746	cg12255501
5747	cg02006324
5748	cg23564432
5749	cg00347056
5750	cg01136458
5751	cg09862711
5752	cg23554932
5753	cg09939823
5754	cg16677947
5755	cg10443315
5756	cg10499595
5757	cg01454752
5758	cg11269159
5759	cg04963089
5760	cg04291970
5761	cg13440894
5762	cg11465442
5763	cg04897713
5764	cg12807628
5765	cg11996397
5766	cg09014858
5767	cg27395342
5768	cg12512013
5769	cg26965236
5770	cg12665059
5771	cg21803927
5772	cg09047559
5773	cg20596629
5774	cg07177321
5775	cg25032722
5776	cg21844749
5777	cg18336854
5778	cg06548479
5779	cg21548021
5780	cg06623274
5781	cg16536964
5782	cg21180467
5783	cg26770890
5784	cg03669147
5785	cg21747559
5786	cg06564811
5787	cg19484559
5788	cg17092985
5789	cg22932649
5790	cg01607444
5791	cg10409702
5792	cg04349084
5793	cg04899715
5794	cg25195334
5795	cg10208777
5796	cg02719954
5797	cg20551671
5798	cg01759110
5799	cg13059335
5800	cg02885543
5801	cg08383526
5802	cg15537269
5803	cg27475652
5804	cg08134070
5805	cg17212019
5806	cg21138935
5807	cg20944195
5808	cg23328194
5809	cg23289779
5810	cg13398470
5811	cg19418958
5812	cg20939319
5813	cg06957003
5814	cg04756577
5815	cg03438416
5816	cg14315805
5817	cg23964820
5818	cg11791144
5819	cg10870165
5820	cg17661135
5821	cg27643360
5822	cg01544400
5823	cg16031846
5824	cg13335271
5825	cg02943456
5826	cg15977096
5827	cg21320573
5828	cg02355183
5829	cg01311313
5830	cg19003975
5831	cg08754088
5832	cg23279503
5833	cg05749559
5834	cg19311055
5835	cg06569121
5836	cg04929612
5837	cg27485269
5838	cg15352186
5839	cg05427488
5840	cg00935717
5841	cg15331603
5842	cg13084372
5843	cg17486234
5844	cg21415450
5845	cg15299947
5846	cg13452868
5847	cg07531663
5848	cg21767657
5849	cg12861622
5850	cg04759227
5851	cg23780146
5852	cg10182421
5853	cg04685442
5854	cg13457462
5855	cg05072559
5856	cg21139227
5857	cg04291404
5858	cg22129180
5859	cg19991723
5860	cg18530299
5861	cg15585987
5862	cg10979216
5863	cg07235577
5864	cg04055693
5865	cg20043066
5866	cg04325301
5867	cg10144863
5868	cg17779384
5869	cg08005165
5870	cg16668520
5871	cg24340333
5872	cg22340475
5873	cg01651915
5874	cg07456815
5875	cg09443388
5876	cg04063339
5877	cg14649589
5878	cg16790374
5879	cg05553829
5880	cg14220224
5881	cg08188069
5882	cg02297967
5883	cg03587650
5884	cg21448741
5885	cg01232121
5886	cg04043052
5887	cg05572362
5888	cg00028299
5889	cg23920047
5890	cg01427849
5891	cg22641280
5892	cg25335258
5893	cg15654892
5894	cg03263337
5895	cg01752041
5896	cg04421583
5897	cg10819004
5898	cg10632971
5899	cg03066009
5900	cg19250907
5901	cg10419957
5902	cg09749844
5903	cg17047033
5904	cg22199118
5905	cg04147940
5906	cg05959464
5907	cg05937687
5908	cg09734837
5909	cg06054027
5910	cg03482851
5911	cg16679630
5912	cg27065426
5913	cg08225389
5914	cg04326353
5915	cg11642652
5916	cg14265709
5917	cg24035931
5918	cg01048107
5919	cg04852776
5920	cg01384246
5921	cg15130532
5922	cg27247689
5923	cg20083442
5924	cg02608831
5925	cg24034755
5926	cg21662240
5927	cg05782888
5928	cg22993706
5929	cg01824652
5930	cg13336662
5931	cg12992268
5932	cg07576363
5933	cg22027865
5934	cg10435486
5935	cg15184781
5936	cg17295573
5937	cg13394713
5938	cg20583060
5939	cg08864904
5940	cg15817287
5941	cg20573931
5942	cg25762854
5943	cg21289795
5944	cg08225549
5945	cg25554557
5946	cg22796481
5947	cg21851937
5948	cg22864519
5949	cg26150533
5950	cg23760649
5951	cg17822502
5952	cg16769791
5953	cg12047752
5954	cg26925025
5955	cg07736716
5956	cg27642416
5957	cg15167836
5958	cg18738804
5959	cg06689659
5960	cg14588399
5961	cg02279147
5962	cg23301462
5963	cg13616190
5964	cg13008331
5965	cg12744694
5966	cg21045828
5967	cg11630103
5968	cg26566358
5969	cg24468955
5970	cg12176793
5971	cg05082920
5972	cg21211551
5973	cg22910862
5974	cg10803935
5975	cg22651079
5976	cg23793965
5977	cg17091020
5978	cg11751344
5979	cg25439479
5980	cg04563046
5981	cg14666397
5982	cg07120544
5983	cg05556361
5984	cg12683742
5985	cg13439414
5986	cg23710945
5987	cg00245057
5988	cg25368103
5989	cg05910407
5990	cg03150753
5991	cg00022900
5992	cg03750034
5993	cg08100421
5994	cg23824502
5995	cg20333288
5996	cg00084720
5997	cg07296597
5998	cg03362549
5999	cg12941261
6000	cg21994818
6001	cg12994591
6002	cg26655344
6003	cg06042148
6004	cg01329309
6005	cg12190613
6006	cg02151711
6007	cg07580620
6008	cg21735068
6009	cg06050964
6010	cg01569173
6011	cg13249519
6012	cg07653395
6013	cg26793720
6014	cg20261366
6015	cg01487694
6016	cg26186392
6017	cg17651890
6018	cg00178119
6019	cg07664999
6020	cg21295575
6021	cg08826743
6022	cg07142723
6023	cg02944021
6024	cg19841740
6025	cg03193505
6026	cg00021978
6027	cg20788020
6028	cg11185753
6029	cg12032713
6030	cg11399319
6031	cg03503046
6032	cg19153095
6033	cg05687660
6034	cg18144692
6035	cg20981106
6036	cg10092108
6037	cg05245379
6038	cg07125243
6039	cg22837763
6040	cg15595627
6041	cg01446971
6042	cg01660999
6043	cg00638062
6044	cg23686352
6045	cg06059616
6046	cg12176463
6047	cg09721612
6048	cg20189036
6049	cg00468320
6050	cg21603744
6051	cg07703654
6052	cg10954740
6053	cg16406186
6054	cg17164016
6055	cg26727221
6056	cg25968664
6057	cg19436270
6058	cg16281758
6059	cg25649784
6060	cg08628269
6061	cg18430465
6062	cg27039118
6063	cg01356948
6064	cg27624769
6065	cg07147958
6066	cg10789300
6067	cg09127472
6068	cg02185007
6069	cg08870893
6070	cg01010517
6071	cg11999580
6072	cg26711508
6073	cg26770200
6074	cg27342720
6075	cg08373250
6076	cg20162626
6077	cg12974832
6078	cg14936938
6079	cg11827897
6080	cg07757577
6081	cg11476306
6082	cg08275953
6083	cg00692752
6084	cg26043955
6085	cg05430021
6086	cg05501060
6087	cg26432869
6088	cg21347347
6089	cg22809856
6090	cg11875995
6091	cg08792272
6092	cg13531482
6093	cg17453187
6094	cg09184315
6095	cg16434510
6096	cg02905744
6097	cg08587313
6098	cg06076518
6099	cg05084525
6100	cg01405242
6101	cg22304522
6102	cg26980111
6103	cg18187729
6104	cg00712050
6105	cg25520146
6106	cg05312685
6107	cg26599002
6108	cg22388417
6109	cg08115618
6110	cg10902738
6111	cg04992521
6112	cg14640466
6113	cg02985871
6114	cg13216240
6115	cg25398315
6116	cg08832234
6117	cg21935393
6118	cg01819142
6119	cg15642035
6120	cg23434592
6121	cg01999708
6122	cg03925970
6123	cg05681996
6124	cg01288167
6125	cg04436528
6126	cg03896940
6127	cg02555944
6128	cg07954324
6129	cg14478524
6130	cg13499011
6131	cg14042653
6132	cg14146366
6133	cg14258031
6134	cg05274944
6135	cg14539466
6136	cg13593562
6137	cg14500913
6138	cg14613546
6139	cg03291755
6140	cg14418582
6141	cg14502847
6142	cg02203420
6143	cg13931531
6144	cg15669228
6145	cg14465801
6146	cg24670241
6147	cg13804467
6148	cg14194496
6149	cg11943372
6150	cg13825288
6151	cg14380939
6152	cg20694241
6153	cg14443606
6154	cg10034990
6155	cg13889795
6156	cg06670380
6157	cg13673536
6158	cg14394451
6159	cg13492602
6160	cg02610438
6161	cg14165911
6162	cg13897388
6163	cg11880010
6164	cg14182496
6165	cg13893799
6166	cg13636014
6167	cg04268389
6168	cg14198768
6169	cg13840239
6170	cg13803727
6171	cg13676800
6172	cg14221048
6173	cg13931845
6174	cg13552026
6175	cg14086692
6176	cg14655242
6177	cg14286140
6178	cg14162627
6179	cg14132620
6180	cg04327247
6181	cg14523238
6182	cg13852784
6183	cg14150186
6184	cg02336697
6185	cg26979829
6186	cg13644626
6187	cg13416309
6188	cg14299234
6189	cg13448775
6190	cg13997553
6191	cg14578895
6192	cg13455759
6193	cg14516287
6194	cg14429748
6195	cg13485469
6196	cg14605396
6197	cg13930766
6198	cg09399225
6199	cg14598387
6200	cg19998432
6201	cg13491724
6202	cg14400179
6203	cg08970655
6204	cg01693284
6205	cg09917446
6206	cg03306024
6207	cg13811630
6208	cg13651137
6209	cg14507845
6210	cg13889467
6211	cg03816156
6212	cg13730736
6213	cg06972578
6214	cg21216258
